CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
279138.0,45.0,Male,48.0,20.0,3.0,11.0,Basic,Quarterly,674.09,22.0,0.0
399599.0,21.0,Female,38.0,13.0,0.0,7.0,Basic,Annual,905.74,7.0,0.0
383080.0,49.0,Male,6.0,1.0,4.0,15.0,Standard,Annual,604.07,21.0,0.0
193433.0,19.0,Male,20.0,14.0,4.0,5.0,Premium,Monthly,237.0,4.0,1.0
244485.0,41.0,Female,53.0,9.0,10.0,0.0,Standard,Quarterly,605.83,28.0,1.0
367907.0,23.0,Male,57.0,19.0,1.0,17.0,Basic,Quarterly,944.66,23.0,0.0
361477.0,45.0,Male,52.0,15.0,0.0,9.0,Basic,Quarterly,850.48,21.0,0.0
330580.0,25.0,Male,47.0,2.0,1.0,11.0,Standard,Annual,912.45,13.0,0.0
445396.0,20.0,Male,39.0,29.0,1.0,17.0,Premium,Annual,877.34,18.0,0.0
55295.0,31.0,Male,21.0,3.0,4.0,16.0,Premium,Quarterly,798.0,5.0,1.0
48590.0,20.0,Male,50.0,29.0,8.0,3.0,Standard,Monthly,140.0,23.0,1.0
225393.0,47.0,Female,23.0,25.0,9.0,20.0,Basic,Quarterly,920.71,29.0,1.0
85154.0,25.0,Male,54.0,30.0,10.0,20.0,Standard,Annual,330.0,6.0,1.0
320187.0,47.0,Female,37.0,17.0,2.0,8.0,Basic,Annual,970.51,12.0,0.0
273001.0,45.0,Male,30.0,26.0,2.0,0.0,Standard,Annual,520.82,12.0,0.0
301609.0,30.0,Female,4.0,5.0,0.0,15.0,Standard,Quarterly,517.92,2.0,0.0
371035.0,42.0,Male,7.0,4.0,2.0,4.0,Standard,Quarterly,617.42,18.0,0.0
380311.0,47.0,Male,39.0,9.0,3.0,17.0,Basic,Annual,765.51,2.0,0.0
125173.0,64.0,Female,53.0,15.0,0.0,24.0,Standard,Quarterly,319.0,16.0,1.0
381564.0,20.0,Male,48.0,17.0,0.0,20.0,Premium,Annual,520.3,8.0,0.0
242435.0,59.0,Male,19.0,21.0,9.0,18.0,Standard,Quarterly,330.15,21.0,1.0
321220.0,48.0,Female,1.0,20.0,0.0,20.0,Standard,Quarterly,530.05,12.0,0.0
12081.0,57.0,Female,56.0,4.0,5.0,19.0,Premium,Annual,157.0,11.0,1.0
95977.0,52.0,Female,22.0,15.0,7.0,12.0,Basic,Monthly,796.0,28.0,1.0
254279.0,43.0,Female,12.0,23.0,9.0,2.0,Standard,Quarterly,251.92,27.0,1.0
193484.0,34.0,Female,7.0,7.0,0.0,15.0,Basic,Quarterly,601.0,23.0,1.0
229971.0,47.0,Female,24.0,12.0,0.0,18.0,Premium,Monthly,359.45,1.0,1.0
238874.0,56.0,Male,57.0,5.0,7.0,11.0,Premium,Quarterly,304.37,22.0,1.0
344255.0,22.0,Female,60.0,24.0,2.0,14.0,Basic,Quarterly,636.52,13.0,0.0
77021.0,24.0,Female,54.0,29.0,2.0,8.0,Standard,Quarterly,897.0,19.0,1.0
291153.0,39.0,Male,35.0,16.0,0.0,14.0,Basic,Annual,545.4,25.0,0.0
266208.0,36.0,Female,50.0,7.0,0.0,7.0,Premium,Quarterly,993.61,15.0,0.0
22856.0,37.0,Female,58.0,1.0,1.0,27.0,Premium,Annual,478.0,23.0,1.0
148871.0,27.0,Female,7.0,2.0,4.0,7.0,Basic,Annual,218.0,24.0,1.0
437919.0,33.0,Male,33.0,3.0,2.0,3.0,Basic,Annual,744.42,10.0,0.0
387435.0,36.0,Female,54.0,14.0,0.0,11.0,Basic,Annual,950.28,10.0,0.0
105677.0,20.0,Female,11.0,21.0,2.0,28.0,Standard,Annual,159.0,21.0,1.0
47490.0,64.0,Female,31.0,5.0,9.0,15.0,Premium,Monthly,219.0,4.0,1.0
444842.0,45.0,Male,39.0,25.0,2.0,17.0,Premium,Annual,730.53,13.0,0.0
382448.0,26.0,Female,42.0,3.0,2.0,18.0,Premium,Quarterly,568.74,14.0,0.0
50795.0,52.0,Male,55.0,5.0,9.0,26.0,Premium,Annual,854.0,14.0,1.0
146313.0,24.0,Male,58.0,29.0,0.0,27.0,Premium,Annual,517.0,18.0,1.0
159544.0,56.0,Female,52.0,4.0,4.0,15.0,Basic,Annual,718.0,17.0,1.0
364538.0,46.0,Male,44.0,22.0,3.0,17.0,Standard,Annual,752.77,13.0,0.0
187132.0,19.0,Male,8.0,19.0,7.0,24.0,Standard,Annual,352.0,25.0,1.0
208209.0,51.0,Female,57.0,17.0,1.0,11.0,Standard,Monthly,111.22,17.0,1.0
305345.0,27.0,Female,20.0,11.0,0.0,11.0,Basic,Quarterly,618.36,1.0,0.0
141440.0,51.0,Male,16.0,4.0,1.0,3.0,Premium,Quarterly,305.0,16.0,1.0
140232.0,47.0,Male,50.0,12.0,8.0,8.0,Standard,Annual,357.0,11.0,1.0
386123.0,31.0,Male,52.0,24.0,1.0,0.0,Standard,Quarterly,693.64,3.0,0.0
14980.0,58.0,Male,6.0,21.0,3.0,7.0,Premium,Monthly,372.0,28.0,1.0
362212.0,39.0,Female,7.0,2.0,1.0,8.0,Premium,Quarterly,583.22,4.0,0.0
110914.0,26.0,Female,40.0,4.0,0.0,24.0,Basic,Monthly,132.0,14.0,1.0
66115.0,29.0,Female,54.0,1.0,8.0,17.0,Premium,Quarterly,784.0,19.0,1.0
117924.0,53.0,Female,22.0,17.0,1.0,7.0,Premium,Annual,557.0,20.0,1.0
363238.0,35.0,Male,22.0,25.0,1.0,18.0,Basic,Quarterly,575.87,25.0,0.0
6185.0,53.0,Female,52.0,13.0,9.0,7.0,Standard,Monthly,178.0,28.0,1.0
93292.0,64.0,Male,42.0,12.0,1.0,18.0,Premium,Monthly,780.0,18.0,1.0
106724.0,43.0,Female,22.0,12.0,0.0,0.0,Standard,Quarterly,226.0,30.0,1.0
423514.0,43.0,Male,24.0,18.0,3.0,8.0,Premium,Annual,929.14,19.0,0.0
27909.0,60.0,Male,52.0,15.0,5.0,28.0,Basic,Quarterly,876.0,18.0,1.0
115105.0,53.0,Female,43.0,21.0,6.0,30.0,Basic,Annual,589.0,19.0,1.0
378308.0,38.0,Female,35.0,21.0,2.0,14.0,Standard,Annual,689.27,13.0,0.0
177136.0,41.0,Male,23.0,2.0,4.0,5.0,Premium,Monthly,759.0,24.0,1.0
431107.0,36.0,Male,30.0,12.0,2.0,12.0,Basic,Quarterly,678.85,25.0,0.0
371858.0,50.0,Male,35.0,26.0,4.0,6.0,Basic,Quarterly,742.2,14.0,0.0
101924.0,20.0,Male,17.0,12.0,8.0,21.0,Basic,Quarterly,209.0,27.0,1.0
344178.0,38.0,Male,60.0,10.0,1.0,15.0,Basic,Annual,969.32,6.0,0.0
208387.0,47.0,Female,1.0,17.0,3.0,8.0,Premium,Annual,151.66,5.0,1.0
181864.0,29.0,Female,5.0,3.0,10.0,26.0,Standard,Monthly,732.0,16.0,1.0
359432.0,18.0,Female,31.0,20.0,1.0,18.0,Standard,Quarterly,961.08,2.0,0.0
345959.0,45.0,Male,22.0,30.0,4.0,11.0,Premium,Quarterly,848.3,9.0,0.0
206088.0,64.0,Male,23.0,4.0,6.0,30.0,Premium,Annual,279.74,18.0,1.0
238198.0,49.0,Female,28.0,4.0,1.0,28.0,Basic,Monthly,198.1,15.0,1.0
374605.0,36.0,Male,40.0,24.0,0.0,13.0,Basic,Quarterly,691.45,12.0,0.0
77855.0,61.0,Female,18.0,12.0,7.0,19.0,Premium,Monthly,754.0,29.0,1.0
69746.0,33.0,Male,14.0,10.0,1.0,23.0,Premium,Quarterly,649.0,12.0,1.0
417271.0,20.0,Male,33.0,15.0,0.0,15.0,Basic,Quarterly,731.12,27.0,0.0
383550.0,35.0,Male,52.0,14.0,2.0,15.0,Standard,Annual,913.84,12.0,0.0
280100.0,40.0,Female,37.0,24.0,4.0,20.0,Premium,Quarterly,760.01,10.0,0.0
330834.0,25.0,Male,44.0,11.0,0.0,19.0,Standard,Quarterly,859.41,13.0,0.0
144628.0,24.0,Female,2.0,26.0,8.0,3.0,Basic,Quarterly,835.0,19.0,1.0
348734.0,30.0,Male,20.0,29.0,2.0,6.0,Standard,Annual,948.47,24.0,0.0
101269.0,23.0,Female,38.0,12.0,8.0,13.0,Standard,Annual,890.0,18.0,1.0
2837.0,34.0,Female,33.0,18.0,4.0,24.0,Premium,Annual,556.0,22.0,1.0
72580.0,41.0,Male,25.0,4.0,4.0,10.0,Premium,Monthly,961.0,8.0,1.0
157118.0,23.0,Male,17.0,24.0,2.0,11.0,Standard,Monthly,735.0,2.0,1.0
255226.0,49.0,Female,14.0,8.0,8.0,23.0,Premium,Annual,355.86,13.0,1.0
406688.0,22.0,Female,44.0,30.0,2.0,13.0,Standard,Annual,921.82,1.0,0.0
121917.0,48.0,Female,15.0,6.0,1.0,1.0,Basic,Quarterly,188.0,27.0,1.0
61468.0,25.0,Male,46.0,30.0,9.0,13.0,Standard,Annual,958.0,10.0,1.0
16571.0,44.0,Male,46.0,10.0,1.0,17.0,Premium,Quarterly,313.0,1.0,1.0
336647.0,30.0,Male,8.0,8.0,3.0,4.0,Premium,Quarterly,717.26,19.0,0.0
98968.0,27.0,Male,17.0,11.0,5.0,1.0,Basic,Quarterly,161.0,2.0,1.0
52240.0,42.0,Male,28.0,11.0,0.0,2.0,Premium,Monthly,620.0,19.0,1.0
146474.0,58.0,Female,56.0,10.0,10.0,7.0,Basic,Annual,664.0,11.0,1.0
281057.0,47.0,Male,52.0,23.0,0.0,13.0,Standard,Annual,806.16,15.0,0.0
307484.0,46.0,Male,18.0,29.0,3.0,10.0,Standard,Annual,994.17,28.0,0.0
158996.0,41.0,Female,2.0,21.0,9.0,5.0,Basic,Monthly,157.0,23.0,1.0
301204.0,24.0,Female,36.0,3.0,2.0,0.0,Standard,Quarterly,535.35,5.0,0.0
108413.0,56.0,Male,15.0,2.0,2.0,30.0,Standard,Monthly,674.0,15.0,1.0
157629.0,33.0,Female,16.0,17.0,9.0,13.0,Basic,Monthly,481.0,5.0,1.0
17475.0,20.0,Female,37.0,25.0,10.0,10.0,Premium,Monthly,244.0,30.0,1.0
82412.0,58.0,Male,22.0,9.0,8.0,5.0,Premium,Quarterly,623.0,5.0,1.0
337177.0,50.0,Male,38.0,27.0,2.0,11.0,Standard,Annual,697.26,26.0,0.0
402931.0,29.0,Male,21.0,11.0,2.0,1.0,Standard,Annual,812.21,19.0,0.0
129402.0,61.0,Male,25.0,14.0,0.0,14.0,Standard,Quarterly,951.0,2.0,1.0
24807.0,32.0,Female,60.0,7.0,7.0,20.0,Standard,Monthly,792.0,6.0,1.0
386487.0,38.0,Female,35.0,30.0,1.0,11.0,Standard,Quarterly,866.74,9.0,0.0
59926.0,45.0,Female,26.0,21.0,0.0,7.0,Standard,Annual,533.0,24.0,1.0
349665.0,46.0,Male,1.0,13.0,2.0,11.0,Premium,Quarterly,934.96,1.0,0.0
439658.0,47.0,Male,24.0,25.0,1.0,8.0,Premium,Quarterly,982.16,18.0,0.0
256665.0,30.0,Female,13.0,23.0,1.0,8.0,Standard,Quarterly,338.59,7.0,1.0
324521.0,31.0,Female,12.0,30.0,1.0,19.0,Basic,Annual,895.0,7.0,0.0
387101.0,49.0,Male,16.0,21.0,3.0,13.0,Standard,Quarterly,991.22,19.0,0.0
12153.0,36.0,Female,55.0,14.0,5.0,22.0,Basic,Quarterly,406.0,29.0,1.0
328300.0,47.0,Male,38.0,13.0,2.0,4.0,Standard,Quarterly,583.37,23.0,0.0
9795.0,42.0,Male,2.0,10.0,9.0,21.0,Standard,Annual,403.0,1.0,1.0
176172.0,63.0,Male,16.0,23.0,0.0,4.0,Basic,Annual,350.0,17.0,1.0
107245.0,37.0,Male,24.0,17.0,7.0,30.0,Basic,Annual,932.0,17.0,1.0
300540.0,44.0,Male,53.0,27.0,3.0,10.0,Basic,Annual,791.93,22.0,0.0
442820.0,40.0,Male,39.0,22.0,0.0,16.0,Basic,Quarterly,595.82,5.0,0.0
179049.0,59.0,Male,26.0,22.0,10.0,23.0,Standard,Monthly,989.0,8.0,1.0
400922.0,47.0,Female,3.0,24.0,4.0,11.0,Premium,Annual,840.48,15.0,0.0
29263.0,20.0,Male,46.0,12.0,5.0,23.0,Standard,Quarterly,834.0,10.0,1.0
193257.0,48.0,Female,21.0,29.0,1.0,15.0,Premium,Annual,999.0,18.0,1.0
135336.0,56.0,Male,17.0,4.0,0.0,28.0,Basic,Annual,524.0,1.0,1.0
76319.0,43.0,Female,57.0,9.0,6.0,20.0,Basic,Annual,575.0,1.0,1.0
113616.0,34.0,Female,56.0,23.0,9.0,15.0,Standard,Quarterly,107.0,3.0,1.0
174336.0,27.0,Male,24.0,27.0,0.0,27.0,Standard,Monthly,235.0,5.0,1.0
369860.0,50.0,Female,36.0,10.0,2.0,2.0,Premium,Annual,730.62,2.0,0.0
395204.0,44.0,Male,44.0,8.0,0.0,16.0,Standard,Quarterly,841.29,7.0,0.0
253970.0,56.0,Male,17.0,14.0,8.0,1.0,Standard,Annual,918.89,22.0,1.0
28017.0,34.0,Female,27.0,2.0,6.0,30.0,Standard,Monthly,895.0,24.0,1.0
62979.0,41.0,Female,14.0,14.0,4.0,23.0,Basic,Quarterly,862.0,17.0,1.0
183219.0,37.0,Female,48.0,11.0,0.0,20.0,Standard,Annual,266.0,6.0,1.0
2785.0,55.0,Male,56.0,5.0,7.0,30.0,Premium,Annual,976.0,19.0,1.0
238511.0,37.0,Male,24.0,19.0,1.0,27.0,Basic,Quarterly,940.83,2.0,1.0
225268.0,32.0,Male,2.0,8.0,3.0,22.0,Standard,Annual,197.9,15.0,1.0
443443.0,31.0,Male,38.0,28.0,2.0,16.0,Standard,Quarterly,922.61,12.0,0.0
326691.0,45.0,Male,3.0,1.0,1.0,15.0,Premium,Annual,749.63,14.0,0.0
196498.0,25.0,Female,2.0,15.0,4.0,9.0,Standard,Monthly,172.0,23.0,1.0
135159.0,50.0,Female,28.0,11.0,7.0,1.0,Standard,Annual,829.0,1.0,1.0
304096.0,26.0,Male,48.0,21.0,0.0,18.0,Basic,Quarterly,681.75,13.0,0.0
187151.0,24.0,Male,25.0,11.0,8.0,10.0,Standard,Monthly,861.0,7.0,1.0
76617.0,50.0,Male,60.0,27.0,0.0,13.0,Basic,Monthly,195.0,8.0,1.0
188147.0,24.0,Male,38.0,10.0,5.0,24.0,Standard,Monthly,761.0,14.0,1.0
370819.0,19.0,Male,14.0,17.0,0.0,20.0,Basic,Quarterly,994.4,6.0,0.0
87180.0,28.0,Female,28.0,27.0,8.0,14.0,Standard,Annual,692.0,9.0,1.0
411279.0,25.0,Female,36.0,23.0,1.0,4.0,Basic,Quarterly,660.42,14.0,0.0
224507.0,64.0,Female,28.0,17.0,4.0,1.0,Premium,Quarterly,204.95,6.0,1.0
360030.0,46.0,Male,1.0,3.0,2.0,15.0,Standard,Quarterly,652.67,10.0,0.0
303825.0,37.0,Male,31.0,27.0,3.0,6.0,Standard,Quarterly,622.38,6.0,0.0
185106.0,19.0,Male,1.0,8.0,1.0,2.0,Premium,Quarterly,483.0,23.0,1.0
128829.0,26.0,Female,5.0,25.0,3.0,28.0,Premium,Monthly,942.0,28.0,1.0
235655.0,36.0,Male,39.0,1.0,10.0,16.0,Standard,Quarterly,107.8,23.0,1.0
168493.0,31.0,Male,13.0,9.0,3.0,22.0,Basic,Quarterly,573.0,17.0,1.0
19405.0,49.0,Female,38.0,17.0,3.0,27.0,Standard,Annual,414.0,3.0,1.0
277877.0,42.0,Female,1.0,13.0,2.0,2.0,Premium,Annual,990.42,1.0,0.0
84702.0,25.0,Female,56.0,23.0,5.0,20.0,Basic,Annual,265.0,25.0,1.0
308925.0,43.0,Male,54.0,15.0,4.0,4.0,Premium,Annual,751.2,9.0,0.0
208074.0,36.0,Female,20.0,17.0,4.0,24.0,Standard,Quarterly,702.67,18.0,1.0
191423.0,48.0,Male,16.0,23.0,4.0,13.0,Basic,Monthly,748.0,8.0,1.0
289184.0,50.0,Female,11.0,7.0,1.0,6.0,Basic,Annual,859.2,8.0,0.0
359.0,35.0,Male,1.0,21.0,4.0,9.0,Standard,Quarterly,113.0,18.0,1.0
178417.0,28.0,Female,24.0,23.0,6.0,23.0,Premium,Quarterly,762.0,25.0,1.0
157843.0,40.0,Male,38.0,4.0,8.0,20.0,Standard,Monthly,137.0,18.0,1.0
111568.0,59.0,Male,33.0,11.0,2.0,25.0,Basic,Annual,967.0,13.0,1.0
376467.0,20.0,Male,30.0,7.0,2.0,19.0,Premium,Quarterly,994.12,13.0,0.0
378940.0,29.0,Male,39.0,22.0,1.0,12.0,Basic,Annual,506.05,27.0,0.0
14756.0,41.0,Male,14.0,19.0,1.0,17.0,Standard,Monthly,558.0,2.0,1.0
397109.0,50.0,Female,42.0,30.0,4.0,16.0,Premium,Annual,575.83,4.0,0.0
75169.0,24.0,Male,34.0,24.0,4.0,3.0,Premium,Annual,160.0,9.0,1.0
16417.0,53.0,Female,47.0,13.0,0.0,5.0,Standard,Monthly,451.0,16.0,1.0
167839.0,41.0,Male,42.0,7.0,4.0,29.0,Premium,Annual,283.0,8.0,1.0
267702.0,46.0,Female,13.0,13.0,1.0,11.0,Standard,Annual,587.24,13.0,0.0
273877.0,31.0,Male,31.0,27.0,3.0,20.0,Premium,Annual,981.76,20.0,0.0
366134.0,44.0,Male,48.0,7.0,1.0,9.0,Basic,Annual,794.76,13.0,0.0
85297.0,20.0,Male,30.0,4.0,3.0,16.0,Premium,Monthly,639.0,30.0,1.0
202296.0,51.0,Male,57.0,6.0,6.0,25.0,Basic,Quarterly,139.0,7.0,1.0
416416.0,49.0,Female,25.0,14.0,4.0,12.0,Standard,Annual,716.13,9.0,0.0
348902.0,49.0,Female,58.0,30.0,1.0,20.0,Basic,Quarterly,778.7,10.0,0.0
166390.0,33.0,Male,42.0,12.0,2.0,8.0,Basic,Quarterly,246.0,30.0,1.0
19604.0,41.0,Female,37.0,12.0,4.0,6.0,Standard,Annual,410.0,23.0,1.0
177440.0,50.0,Female,49.0,1.0,9.0,4.0,Basic,Quarterly,650.0,24.0,1.0
52514.0,53.0,Male,41.0,14.0,7.0,7.0,Premium,Monthly,296.0,30.0,1.0
225210.0,21.0,Female,22.0,21.0,5.0,14.0,Premium,Quarterly,149.34,5.0,1.0
315969.0,47.0,Male,47.0,27.0,1.0,12.0,Standard,Annual,741.21,12.0,0.0
131416.0,34.0,Female,5.0,26.0,1.0,6.0,Standard,Annual,663.0,28.0,1.0
233198.0,51.0,Male,56.0,9.0,5.0,29.0,Basic,Annual,278.09,16.0,1.0
406980.0,30.0,Female,28.0,1.0,3.0,15.0,Basic,Quarterly,663.69,2.0,0.0
111669.0,42.0,Female,27.0,22.0,10.0,4.0,Standard,Monthly,905.0,18.0,1.0
177440.0,50.0,Female,49.0,1.0,9.0,4.0,Basic,Quarterly,650.0,24.0,1.0
375191.0,36.0,Male,21.0,24.0,1.0,18.0,Standard,Annual,947.95,6.0,0.0
185821.0,21.0,Female,29.0,10.0,5.0,14.0,Standard,Quarterly,888.0,27.0,1.0
20342.0,57.0,Male,17.0,25.0,3.0,25.0,Basic,Annual,170.0,5.0,1.0
80603.0,60.0,Female,46.0,22.0,0.0,14.0,Basic,Annual,105.0,5.0,1.0
2676.0,37.0,Male,1.0,1.0,9.0,13.0,Basic,Annual,199.0,13.0,1.0
8611.0,29.0,Female,2.0,9.0,7.0,7.0,Standard,Quarterly,225.0,11.0,1.0
434937.0,36.0,Male,44.0,15.0,0.0,6.0,Premium,Annual,561.59,27.0,0.0
154796.0,51.0,Female,17.0,28.0,5.0,26.0,Basic,Annual,728.0,13.0,1.0
375223.0,31.0,Male,1.0,9.0,2.0,18.0,Premium,Quarterly,910.68,30.0,0.0
73954.0,56.0,Female,19.0,14.0,10.0,7.0,Standard,Annual,646.0,22.0,1.0
114516.0,20.0,Male,18.0,25.0,10.0,21.0,Basic,Monthly,296.0,23.0,1.0
221733.0,27.0,Male,12.0,5.0,8.0,10.0,Standard,Quarterly,285.33,24.0,1.0
339978.0,27.0,Male,42.0,6.0,1.0,11.0,Basic,Quarterly,745.25,18.0,0.0
227899.0,45.0,Female,41.0,21.0,5.0,17.0,Premium,Annual,246.33,10.0,1.0
406196.0,27.0,Female,31.0,8.0,0.0,4.0,Standard,Annual,598.64,1.0,0.0
52001.0,38.0,Male,16.0,18.0,1.0,29.0,Standard,Monthly,416.0,5.0,1.0
23777.0,20.0,Male,11.0,15.0,8.0,25.0,Basic,Monthly,817.0,11.0,1.0
404828.0,23.0,Female,10.0,7.0,0.0,7.0,Premium,Quarterly,666.01,15.0,0.0
208602.0,58.0,Female,32.0,2.0,2.0,20.0,Premium,Quarterly,224.01,19.0,1.0
109194.0,27.0,Male,47.0,9.0,3.0,25.0,Standard,Annual,589.0,29.0,1.0
259718.0,52.0,Male,57.0,7.0,6.0,14.0,Basic,Annual,521.06,3.0,1.0
213153.0,33.0,Female,56.0,7.0,1.0,15.0,Standard,Annual,457.69,5.0,1.0
32785.0,59.0,Female,59.0,22.0,0.0,10.0,Standard,Monthly,984.0,15.0,1.0
270649.0,48.0,Male,27.0,24.0,4.0,0.0,Basic,Annual,844.05,25.0,0.0
146509.0,36.0,Male,15.0,14.0,9.0,11.0,Basic,Annual,204.0,5.0,1.0
109629.0,31.0,Male,39.0,19.0,0.0,15.0,Standard,Monthly,922.0,21.0,1.0
158530.0,28.0,Male,32.0,2.0,2.0,23.0,Standard,Annual,902.0,25.0,1.0
176622.0,36.0,Female,23.0,4.0,1.0,5.0,Premium,Monthly,179.0,25.0,1.0
312932.0,49.0,Male,23.0,28.0,2.0,12.0,Basic,Quarterly,573.12,5.0,0.0
174109.0,43.0,Female,4.0,10.0,4.0,27.0,Premium,Annual,477.0,19.0,1.0
226612.0,45.0,Male,21.0,1.0,3.0,6.0,Standard,Monthly,888.49,11.0,1.0
276989.0,32.0,Male,58.0,1.0,2.0,6.0,Basic,Annual,579.78,7.0,0.0
388590.0,48.0,Male,55.0,14.0,0.0,18.0,Standard,Annual,754.56,8.0,0.0
247935.0,41.0,Female,22.0,6.0,10.0,7.0,Basic,Quarterly,959.32,16.0,1.0
317261.0,28.0,Male,34.0,23.0,2.0,7.0,Premium,Quarterly,537.77,28.0,0.0
189551.0,55.0,Male,14.0,9.0,1.0,3.0,Standard,Monthly,644.0,9.0,1.0
230325.0,53.0,Female,10.0,12.0,10.0,28.0,Basic,Annual,347.87,15.0,1.0
183014.0,59.0,Male,55.0,17.0,3.0,8.0,Standard,Quarterly,694.0,27.0,1.0
162613.0,63.0,Male,48.0,7.0,6.0,19.0,Premium,Monthly,381.0,28.0,1.0
184497.0,30.0,Male,52.0,29.0,8.0,25.0,Standard,Monthly,177.0,8.0,1.0
241470.0,20.0,Female,27.0,28.0,5.0,24.0,Standard,Monthly,297.18,2.0,1.0
36814.0,58.0,Male,1.0,5.0,0.0,24.0,Standard,Monthly,168.0,26.0,1.0
128250.0,20.0,Male,30.0,22.0,7.0,24.0,Premium,Monthly,138.0,13.0,1.0
267664.0,19.0,Female,38.0,23.0,1.0,20.0,Premium,Annual,784.57,12.0,0.0
288885.0,35.0,Male,30.0,17.0,0.0,4.0,Standard,Quarterly,959.35,27.0,0.0
182303.0,46.0,Male,33.0,16.0,4.0,22.0,Premium,Monthly,695.0,3.0,1.0
58132.0,60.0,Female,12.0,9.0,6.0,10.0,Basic,Monthly,749.0,18.0,1.0
317009.0,33.0,Male,23.0,26.0,1.0,20.0,Premium,Quarterly,606.52,14.0,0.0
330286.0,26.0,Male,58.0,13.0,0.0,3.0,Standard,Quarterly,685.65,19.0,0.0
187311.0,43.0,Female,20.0,24.0,10.0,9.0,Basic,Annual,639.0,9.0,1.0
49927.0,22.0,Female,2.0,28.0,3.0,16.0,Premium,Monthly,934.0,18.0,1.0
420586.0,45.0,Male,2.0,30.0,3.0,13.0,Standard,Quarterly,725.38,4.0,0.0
379654.0,50.0,Male,51.0,11.0,3.0,14.0,Premium,Annual,543.11,3.0,0.0
291449.0,50.0,Male,55.0,12.0,3.0,12.0,Premium,Quarterly,755.04,21.0,0.0
335757.0,26.0,Female,51.0,26.0,1.0,0.0,Basic,Annual,669.71,11.0,0.0
67991.0,65.0,Female,31.0,25.0,8.0,11.0,Standard,Annual,754.0,7.0,1.0
92972.0,52.0,Female,26.0,27.0,0.0,19.0,Basic,Annual,342.0,1.0,1.0
355205.0,44.0,Male,5.0,6.0,3.0,14.0,Standard,Quarterly,885.72,10.0,0.0
375617.0,40.0,Male,32.0,17.0,2.0,13.0,Basic,Annual,969.91,7.0,0.0
132016.0,39.0,Male,19.0,9.0,8.0,23.0,Standard,Annual,395.0,18.0,1.0
154598.0,47.0,Female,5.0,12.0,8.0,3.0,Premium,Quarterly,165.0,9.0,1.0
171304.0,39.0,Male,29.0,6.0,10.0,18.0,Standard,Monthly,987.0,12.0,1.0
205825.0,30.0,Female,17.0,9.0,0.0,14.0,Premium,Monthly,741.43,27.0,1.0
97463.0,53.0,Male,3.0,22.0,9.0,19.0,Basic,Quarterly,597.0,13.0,1.0
25007.0,40.0,Female,31.0,15.0,8.0,8.0,Standard,Monthly,315.0,29.0,1.0
91927.0,32.0,Female,60.0,13.0,7.0,16.0,Basic,Quarterly,830.0,1.0,1.0
430760.0,50.0,Female,39.0,8.0,1.0,7.0,Premium,Quarterly,706.6,8.0,0.0
351366.0,25.0,Male,34.0,11.0,1.0,4.0,Basic,Quarterly,850.28,4.0,0.0
446511.0,48.0,Male,36.0,29.0,2.0,2.0,Premium,Quarterly,980.73,7.0,0.0
346398.0,42.0,Male,48.0,7.0,2.0,2.0,Standard,Quarterly,702.21,1.0,0.0
106755.0,32.0,Male,31.0,20.0,6.0,2.0,Basic,Quarterly,585.0,30.0,1.0
152897.0,52.0,Female,58.0,17.0,1.0,1.0,Premium,Annual,967.0,23.0,1.0
161347.0,50.0,Male,37.0,18.0,4.0,18.0,Standard,Annual,645.0,8.0,0.0
435633.0,39.0,Male,44.0,29.0,0.0,16.0,Basic,Quarterly,812.66,8.0,0.0
15064.0,20.0,Male,37.0,22.0,3.0,22.0,Standard,Quarterly,257.0,28.0,1.0
402765.0,30.0,Male,5.0,17.0,2.0,17.0,Premium,Quarterly,627.45,9.0,0.0
235377.0,27.0,Female,43.0,14.0,6.0,3.0,Basic,Annual,991.3,30.0,1.0
434698.0,34.0,Female,60.0,24.0,2.0,5.0,Basic,Annual,903.39,15.0,0.0
283503.0,41.0,Female,47.0,29.0,0.0,6.0,Premium,Annual,517.29,6.0,0.0
312030.0,24.0,Male,21.0,10.0,0.0,20.0,Basic,Annual,871.18,24.0,0.0
66142.0,22.0,Female,11.0,25.0,6.0,19.0,Premium,Monthly,319.0,9.0,1.0
95820.0,38.0,Male,15.0,6.0,8.0,29.0,Standard,Monthly,532.0,18.0,1.0
185909.0,59.0,Male,9.0,22.0,6.0,25.0,Premium,Quarterly,110.0,8.0,1.0
51587.0,29.0,Female,55.0,10.0,3.0,0.0,Basic,Quarterly,914.0,18.0,1.0
354867.0,29.0,Male,43.0,17.0,0.0,12.0,Premium,Quarterly,604.29,2.0,0.0
232769.0,30.0,Male,34.0,1.0,8.0,19.0,Premium,Annual,629.43,14.0,1.0
223195.0,19.0,Male,17.0,15.0,0.0,26.0,Premium,Quarterly,178.96,24.0,1.0
28514.0,38.0,Male,52.0,10.0,1.0,12.0,Basic,Quarterly,760.0,6.0,0.0
102239.0,25.0,Male,56.0,5.0,3.0,1.0,Basic,Annual,874.0,4.0,1.0
65503.0,54.0,Male,16.0,8.0,5.0,3.0,Standard,Quarterly,523.0,15.0,1.0
255002.0,24.0,Male,38.0,9.0,8.0,19.0,Standard,Annual,886.99,30.0,1.0
